innodb_buffer_pool_size,innodb_read_io_threads,innodb_write_io_threads,innodb_flush_log_at_trx_commit,innodb_adaptive_hash_index,sync_binlog,innodb_lru_scan_depth,innodb_buffer_pool_instances,innodb_change_buffer_max_size,innodb_io_capacity,innodb_log_file_size,table_open_cache,tps,workload,num_table,table_size,num_client
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,247.81,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,245.23,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,228.76,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,2,25,100,48MB,4000,234.0,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,4,25,100,48MB,4000,243.02,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,8,25,100,48MB,4000,237.74,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,228.47,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,2,25,100,48MB,4000,240.2,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,4,25,100,48MB,4000,242.12,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,8,25,100,48MB,4000,243.12,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,224.33,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,2,25,100,48MB,4000,237.8,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,4,25,100,48MB,4000,235.95,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,8,25,100,48MB,4000,235.36,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,0,100,48MB,4000,207.8,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,10,100,48MB,4000,233.08,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,234.34,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,50,100,48MB,4000,221.98,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,203.4,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,231.6,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,230.73,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,229.64,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,0,100,48MB,4000,205.72,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,10,100,48MB,4000,231.43,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,232.76,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,50,100,48MB,4000,221.3,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,0,100,48MB,4000,207.68,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,10,100,48MB,4000,226.6,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,229.65,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,50,100,48MB,4000,231.27,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,0,100,48MB,4000,207.94,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,10,100,48MB,4000,226.48,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,227.28,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,50,100,48MB,4000,229.03,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,230.77,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,5000,48MB,4000,206.42,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,10000,48MB,4000,196.02,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,20000,48MB,4000,207.99,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,233.61,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,213.54,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,212.86,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,215.76,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,232.05,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,5000,48MB,4000,216.22,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,10000,48MB,4000,208.32,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,20000,48MB,4000,209.11,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,231.28,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,5000,48MB,4000,209.22,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,10000,48MB,4000,216.06,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,20000,48MB,4000,220.56,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,235.51,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,5000,48MB,4000,206.79,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,10000,48MB,4000,212.93,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,20000,48MB,4000,212.84,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,4MB,4000,222.28,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,235.47,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,512MB,4000,230.2,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,5GB,4000,228.51,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,221.38,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,238.91,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,224.04,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,223.66,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,4MB,4000,213.55,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,240.02,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,512MB,4000,233.19,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,5GB,4000,222.47,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,4MB,4000,220.52,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,245.57,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,512MB,4000,231.46,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,5GB,4000,231.16,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,4MB,4000,201.61,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,229.56,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,512MB,4000,237.99,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,5GB,4000,229.54,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1,201.65,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,1000,231.2,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,2000,230.77,oltp_read_write,64,5000000,4
1GB,1,2,1,ON,1,1024,1,25,100,48MB,4000,232.5,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,210.82,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,231.17,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,227.82,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,230.48,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1,212.72,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,1000,231.9,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,2000,235.58,oltp_read_write,64,5000000,4
1GB,3,2,1,ON,1,1024,1,25,100,48MB,4000,235.27,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,1,215.41,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,1000,234.46,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,2000,231.59,oltp_read_write,64,5000000,4
1GB,7,2,1,ON,1,1024,1,25,100,48MB,4000,226.09,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,1,211.45,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,1000,227.71,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,2000,237.74,oltp_read_write,64,5000000,4
1GB,15,2,1,ON,1,1024,1,25,100,48MB,4000,233.3,oltp_read_write,64,5000000,4
1GB,2,1,0,ON,1,1024,1,25,100,48MB,4000,231.57,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,226.87,oltp_read_write,64,5000000,4
1GB,2,1,2,ON,1,1024,1,25,100,48MB,4000,233.66,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,234.58,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,235.37,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,238.22,oltp_read_write,64,5000000,4
1GB,2,3,0,ON,1,1024,1,25,100,48MB,4000,242.76,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,234.28,oltp_read_write,64,5000000,4
1GB,2,3,2,ON,1,1024,1,25,100,48MB,4000,235.2,oltp_read_write,64,5000000,4
1GB,2,7,0,ON,1,1024,1,25,100,48MB,4000,223.67,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,233.68,oltp_read_write,64,5000000,4
1GB,2,7,2,ON,1,1024,1,25,100,48MB,4000,231.98,oltp_read_write,64,5000000,4
1GB,2,15,0,ON,1,1024,1,25,100,48MB,4000,236.36,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,236.14,oltp_read_write,64,5000000,4
1GB,2,15,2,ON,1,1024,1,25,100,48MB,4000,231.27,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,226.97,oltp_read_write,64,5000000,4
1GB,2,1,1,OFF,1,1024,1,25,100,48MB,4000,236.9,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,237.21,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,234.62,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,231.84,oltp_read_write,64,5000000,4
1GB,2,3,1,OFF,1,1024,1,25,100,48MB,4000,231.9,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,236.18,oltp_read_write,64,5000000,4
1GB,2,7,1,OFF,1,1024,1,25,100,48MB,4000,231.66,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,227.71,oltp_read_write,64,5000000,4
1GB,2,15,1,OFF,1,1024,1,25,100,48MB,4000,230.32,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,0,1024,1,25,100,48MB,4000,232.08,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,230.76,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,235.67,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,232.13,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,0,1024,1,25,100,48MB,4000,226.36,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,232.11,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,0,1024,1,25,100,48MB,4000,227.37,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,234.62,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,0,1024,1,25,100,48MB,4000,229.61,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,234.42,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,100,1,25,100,48MB,4000,228.99,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,233.69,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,5000,1,25,100,48MB,4000,229.37,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,10000,1,25,100,48MB,4000,229.67,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,235.79,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,236.19,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,234.74,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,227.44,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,100,1,25,100,48MB,4000,237.52,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,228.73,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,5000,1,25,100,48MB,4000,229.27,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,10000,1,25,100,48MB,4000,239.81,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,100,1,25,100,48MB,4000,239.79,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,231.73,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,5000,1,25,100,48MB,4000,233.17,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,10000,1,25,100,48MB,4000,231.87,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,100,1,25,100,48MB,4000,242.13,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,226.98,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,5000,1,25,100,48MB,4000,221.18,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,10000,1,25,100,48MB,4000,231.4,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,234.44,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,2,25,100,48MB,4000,241.2,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,4,25,100,48MB,4000,245.41,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,8,25,100,48MB,4000,236.82,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,232.22,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,2,25,100,48MB,4000,236.86,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,4,25,100,48MB,4000,244.48,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,8,25,100,48MB,4000,243.2,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,232.7,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,2,25,100,48MB,4000,232.19,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,4,25,100,48MB,4000,245.31,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,8,25,100,48MB,4000,246.26,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,233.08,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,2,25,100,48MB,4000,235.09,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,4,25,100,48MB,4000,240.83,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,8,25,100,48MB,4000,238.49,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,226.11,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,2,25,100,48MB,4000,232.41,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,4,25,100,48MB,4000,229.03,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,8,25,100,48MB,4000,235.93,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,0,100,48MB,4000,208.39,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,10,100,48MB,4000,235.03,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,235.24,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,50,100,48MB,4000,232.82,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,0,100,48MB,4000,202.1,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,10,100,48MB,4000,228.12,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,230.19,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,50,100,48MB,4000,229.89,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,0,100,48MB,4000,200.88,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,10,100,48MB,4000,232.76,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,236.04,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,50,100,48MB,4000,240.37,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,0,100,48MB,4000,207.83,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,10,100,48MB,4000,222.23,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,220.76,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,50,100,48MB,4000,236.04,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,0,100,48MB,4000,202.65,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,10,100,48MB,4000,230.74,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,226.69,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,50,100,48MB,4000,222.32,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,227.67,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,5000,48MB,4000,213.37,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,10000,48MB,4000,188.28,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,20000,48MB,4000,215.6,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,229.93,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,5000,48MB,4000,205.39,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,10000,48MB,4000,217.32,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,20000,48MB,4000,208.3,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,233.76,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,5000,48MB,4000,216.01,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,10000,48MB,4000,199.14,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,20000,48MB,4000,215.66,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,238.04,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,5000,48MB,4000,214.51,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,10000,48MB,4000,218.46,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,20000,48MB,4000,204.08,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,235.61,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,5000,48MB,4000,215.74,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,10000,48MB,4000,206.4,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,20000,48MB,4000,207.63,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,4MB,4000,224.77,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,233.63,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,512MB,4000,229.3,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,5GB,4000,226.9,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,4MB,4000,223.99,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,239.49,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,512MB,4000,227.98,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,5GB,4000,231.9,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,4MB,4000,203.61,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,252.76,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,512MB,4000,238.26,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,5GB,4000,236.4,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,4MB,4000,201.26,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,222.19,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,512MB,4000,237.1,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,5GB,4000,235.77,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,4MB,4000,201.6,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,220.58,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,512MB,4000,229.88,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,5GB,4000,234.43,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1,203.87,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,1000,232.4,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,2000,230.74,oltp_read_write,64,5000000,4
1GB,2,1,1,ON,1,1024,1,25,100,48MB,4000,231.74,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1,216.62,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,1000,237.81,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,2000,232.49,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,227.97,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1,210.14,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,1000,221.94,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,2000,230.06,oltp_read_write,64,5000000,4
1GB,2,3,1,ON,1,1024,1,25,100,48MB,4000,237.36,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,1,212.54,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,1000,234.37,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,2000,234.79,oltp_read_write,64,5000000,4
1GB,2,7,1,ON,1,1024,1,25,100,48MB,4000,233.54,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,1,207.41,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,1000,231.0,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,2000,235.15,oltp_read_write,64,5000000,4
1GB,2,15,1,ON,1,1024,1,25,100,48MB,4000,226.08,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,233.76,oltp_read_write,64,5000000,4
1GB,2,2,0,OFF,1,1024,1,25,100,48MB,4000,242.7,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,239.1,oltp_read_write,64,5000000,4
1GB,2,2,1,OFF,1,1024,1,25,100,48MB,4000,242.57,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,242.68,oltp_read_write,64,5000000,4
1GB,2,2,2,OFF,1,1024,1,25,100,48MB,4000,232.15,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,0,1024,1,25,100,48MB,4000,229.85,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,234.91,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,0,1024,1,25,100,48MB,4000,248.85,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,232.68,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,0,1024,1,25,100,48MB,4000,232.59,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,231.17,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,100,1,25,100,48MB,4000,240.44,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,1024,1,25,100,48MB,4000,237.99,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,5000,1,25,100,48MB,4000,239.68,oltp_read_write,64,5000000,4
1GB,2,2,0,ON,1,10000,1,25,100,48MB,4000,233.53,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,100,1,25,100,48MB,4000,235.54,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,1024,1,25,100,48MB,4000,237.1,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,5000,1,25,100,48MB,4000,229.59,oltp_read_write,64,5000000,4
1GB,2,2,1,ON,1,10000,1,25,100,48MB,4000,234.8,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,100,1,25,100,48MB,4000,238.73,oltp_read_write,64,5000000,4
1GB,2,2,2,ON,1,1024,1,25,100,48MB,4000,243.35,oltp_read_write,64,5000000,4
